Date,Close
20/11/2009 16:00:00,"10318,16"
23/11/2009 16:00:00,"10450,95"
24/11/2009 16:00:00,"10433,71"
25/11/2009 16:00:00,"10464,4"
27/11/2009 16:00:00,"10309,92"
30/11/2009 16:00:00,"10344,84"
1/12/2009 16:00:00,"10471,58"
2/12/2009 16:00:00,"10452,68"
3/12/2009 16:00:00,"10366,15"
4/12/2009 16:00:00,"10388,9"
7/12/2009 16:00:00,"10390,11"
8/12/2009 16:00:00,"10285,97"
9/12/2009 16:00:00,"10337,05"
10/12/2009 16:00:00,"10405,83"
11/12/2009 16:00:00,"10471,5"
14/12/2009 16:00:00,"10501,05"
15/12/2009 16:00:00,10452
16/12/2009 16:00:00,"10441,12"
17/12/2009 16:00:00,"10308,26"
18/12/2009 16:00:00,"10328,9"
21/12/2009 16:00:00,"10414,14"
22/12/2009 16:00:00,"10464,9"
23/12/2009 16:00:00,"10466,44"
24/12/2009 16:00:00,"10520,1"
28/12/2009 16:00:00,"10547,08"
29/12/2009 16:00:00,"10545,41"
30/12/2009 16:00:00,"10548,51"
31/12/2009 16:00:00,"10428,05"
4/01/2010 16:00:00,"10583,96"
5/01/2010 16:00:00,"10572,02"
6/01/2010 16:00:00,"10573,68"
7/01/2010 16:00:00,"10606,86"
8/01/2010 16:00:00,"10618,2"
11/01/2010 16:00:00,"10663,99"
12/01/2010 16:00:00,"10627,26"
13/01/2010 16:00:00,"10680,77"
14/01/2010 16:00:00,"10710,55"
15/01/2010 16:00:00,"10609,65"
19/01/2010 16:00:00,"10725,4"
20/01/2010 16:00:00,"10603,2"
21/01/2010 16:00:00,"10389,88"
22/01/2010 16:00:00,"10172,98"
25/01/2010 16:00:00,"10196,86"
26/01/2010 16:00:00,"10194,29"
27/01/2010 16:00:00,"10236,16"
28/01/2010 16:00:00,"10120,46"
29/01/2010 16:00:00,"10067,33"
1/02/2010 16:00:00,"10185,53"
2/02/2010 16:00:00,"10296,85"
3/02/2010 16:00:00,"10270,5"
4/02/2010 16:00:00,"10002,18"
5/02/2010 16:00:00,"10012,2"
8/02/2010 16:00:00,"9908,39"
9/02/2010 16:00:00,"10058,64"
10/02/2010 16:00:00,"10038,38"
11/02/2010 16:00:00,"10144,19"
12/02/2010 16:00:00,"10099,14"
16/02/2010 16:00:00,"10268,81"
17/02/2010 16:00:00,"10309,24"
18/02/2010 16:00:00,"10392,9"
19/02/2010 16:00:00,"10402,4"
22/02/2010 16:00:00,"10383,38"
23/02/2010 16:00:00,"10282,41"
24/02/2010 16:00:00,"10374,16"
25/02/2010 16:00:00,"10321,03"
26/02/2010 16:00:00,"10325,26"
1/03/2010 16:00:00,"10403,79"
2/03/2010 16:00:00,"10405,98"
3/03/2010 16:00:00,"10396,76"
4/03/2010 16:00:00,"10444,14"
5/03/2010 16:00:00,"10566,2"
8/03/2010 16:00:00,"10552,52"
9/03/2010 16:00:00,"10564,38"
10/03/2010 16:00:00,"10567,33"
11/03/2010 16:00:00,"10611,84"
12/03/2010 16:00:00,"10624,69"
15/03/2010 16:00:00,"10642,15"
16/03/2010 16:00:00,"10685,98"
17/03/2010 16:00:00,"10733,67"
18/03/2010 16:00:00,"10779,17"
19/03/2010 16:00:00,"10741,98"
22/03/2010 16:00:00,"10785,89"
23/03/2010 16:00:00,"10888,83"
24/03/2010 16:00:00,"10836,15"
25/03/2010 16:00:00,"10841,21"
26/03/2010 16:00:00,"10850,36"
29/03/2010 16:00:00,"10895,86"
30/03/2010 16:00:00,"10907,42"
31/03/2010 16:00:00,"10856,63"
1/04/2010 16:00:00,"10927,1"
5/04/2010 16:00:00,"10973,55"
6/04/2010 16:00:00,"10969,99"
7/04/2010 16:00:00,"10897,52"
8/04/2010 16:00:00,"10927,07"
9/04/2010 16:00:00,"10997,35"
12/04/2010 16:00:00,"11005,97"
13/04/2010 16:00:00,"11019,42"
14/04/2010 16:00:00,"11123,11"
15/04/2010 16:00:00,"11144,57"
16/04/2010 16:00:00,"11018,7"
19/04/2010 16:00:00,"11092,05"
20/04/2010 16:00:00,"11117,06"
21/04/2010 16:00:00,"11124,92"
22/04/2010 16:00:00,"11134,3"
23/04/2010 16:00:00,"11204,3"
26/04/2010 16:00:00,"11205,03"
27/04/2010 16:00:00,"10991,99"
28/04/2010 16:00:00,"11045,27"
29/04/2010 16:00:00,"11167,32"
30/04/2010 16:00:00,"11008,61"
3/05/2010 16:00:00,"11151,83"
4/05/2010 16:00:00,"10926,77"
5/05/2010 16:00:00,"10868,12"
6/05/2010 16:00:00,"10520,32"
7/05/2010 16:00:00,"10380,43"
10/05/2010 16:00:00,"10785,14"
11/05/2010 16:00:00,"10748,26"
12/05/2010 16:00:00,"10896,91"
13/05/2010 16:00:00,"10782,95"
14/05/2010 16:00:00,"10620,16"
17/05/2010 16:00:00,"10625,83"
18/05/2010 16:00:00,"10510,95"
19/05/2010 16:00:00,"10444,37"
20/05/2010 16:00:00,"10068,01"
21/05/2010 16:00:00,"10193,4"
24/05/2010 16:00:00,"10066,57"
25/05/2010 16:00:00,"10043,75"
26/05/2010 16:00:00,"9974,45"
27/05/2010 16:00:00,"10258,99"
28/05/2010 16:00:00,"10136,63"
1/06/2010 16:00:00,"10024,02"
2/06/2010 16:00:00,"10249,54"
3/06/2010 16:00:00,"10255,28"
4/06/2010 16:00:00,"9931,97"
7/06/2010 16:00:00,"9816,49"
8/06/2010 16:00:00,"9939,98"
9/06/2010 16:00:00,"9899,25"
10/06/2010 16:00:00,"10172,53"
11/06/2010 16:00:00,"10211,1"
14/06/2010 16:00:00,"10190,89"
15/06/2010 16:00:00,"10404,77"
16/06/2010 16:00:00,"10409,46"
17/06/2010 16:00:00,"10434,17"
18/06/2010 16:00:00,"10450,64"
21/06/2010 16:00:00,"10442,41"
22/06/2010 16:00:00,"10293,52"
23/06/2010 16:00:00,"10298,44"
24/06/2010 16:00:00,"10152,8"
25/06/2010 16:00:00,"10143,81"
28/06/2010 16:00:00,"10138,52"
29/06/2010 16:00:00,"9870,3"
30/06/2010 16:00:00,"9774,02"
1/07/2010 16:00:00,"9732,53"
2/07/2010 16:00:00,"9686,48"
6/07/2010 16:00:00,"9743,62"
7/07/2010 16:00:00,"10018,28"
8/07/2010 16:00:00,"10138,99"
9/07/2010 16:00:00,10198
12/07/2010 16:00:00,"10216,27"
13/07/2010 16:00:00,"10363,02"
14/07/2010 16:00:00,"10366,72"
15/07/2010 16:00:00,"10359,31"
16/07/2010 16:00:00,"10097,9"
19/07/2010 16:00:00,"10154,43"
20/07/2010 16:00:00,"10229,96"
21/07/2010 16:00:00,"10120,53"
22/07/2010 16:00:00,"10322,3"
23/07/2010 16:00:00,"10424,6"
26/07/2010 16:00:00,"10525,43"
27/07/2010 16:00:00,"10537,69"
28/07/2010 16:00:00,"10497,88"
29/07/2010 16:00:00,"10467,16"
30/07/2010 16:00:00,"10465,94"
2/08/2010 16:00:00,"10674,38"
3/08/2010 16:00:00,"10636,38"
4/08/2010 16:00:00,"10680,43"
5/08/2010 16:00:00,"10674,98"
6/08/2010 16:00:00,"10653,6"
9/08/2010 16:00:00,"10698,75"
10/08/2010 16:00:00,"10644,25"
11/08/2010 16:00:00,"10378,83"
12/08/2010 16:00:00,"10319,95"
13/08/2010 16:00:00,"10303,15"
16/08/2010 16:00:00,"10302,01"
17/08/2010 16:00:00,"10405,85"
18/08/2010 16:00:00,"10415,54"
19/08/2010 16:00:00,"10271,21"
20/08/2010 16:00:00,"10213,6"
23/08/2010 16:00:00,"10174,41"
24/08/2010 16:00:00,"10040,45"
25/08/2010 16:00:00,"10060,06"
26/08/2010 16:00:00,"9985,81"
27/08/2010 16:00:00,"10150,65"
30/08/2010 16:00:00,"10009,73"
31/08/2010 16:00:00,"10014,72"
1/09/2010 16:00:00,"10269,47"
2/09/2010 16:00:00,"10320,1"
3/09/2010 16:00:00,"10447,9"
7/09/2010 16:00:00,"10340,69"
8/09/2010 16:00:00,"10387,01"
9/09/2010 16:00:00,"10415,24"
10/09/2010 16:00:00,"10462,8"
13/09/2010 16:00:00,"10544,13"
14/09/2010 16:00:00,"10526,49"
15/09/2010 16:00:00,"10572,73"
16/09/2010 16:00:00,"10594,83"
17/09/2010 16:00:00,"10607,85"
20/09/2010 16:00:00,"10753,62"
21/09/2010 16:00:00,"10761,03"
22/09/2010 16:00:00,"10739,31"
23/09/2010 16:00:00,"10662,42"
24/09/2010 16:00:00,"10860,26"
27/09/2010 16:00:00,"10812,04"
28/09/2010 16:00:00,"10858,14"
29/09/2010 16:00:00,"10835,28"
30/09/2010 16:00:00,"10788,05"
1/10/2010 16:00:00,"10829,7"
4/10/2010 16:00:00,"10751,27"
5/10/2010 16:00:00,"10944,72"
6/10/2010 16:00:00,"10967,65"
7/10/2010 16:00:00,"10948,58"
8/10/2010 16:00:00,"11006,48"
11/10/2010 16:00:00,"11010,34"
12/10/2010 16:00:00,"11020,4"
13/10/2010 16:00:00,"11096,08"
14/10/2010 16:00:00,"11094,57"
15/10/2010 16:00:00,"11062,78"
18/10/2010 16:00:00,"11143,69"
19/10/2010 16:00:00,"10978,62"
20/10/2010 16:00:00,"11107,97"
21/10/2010 16:00:00,"11146,57"
22/10/2010 16:00:00,"11132,6"
25/10/2010 16:00:00,"11164,05"
26/10/2010 16:00:00,"11169,46"
27/10/2010 16:00:00,"11126,28"
28/10/2010 16:00:00,"11113,95"
29/10/2010 16:00:00,"11118,49"
1/11/2010 16:00:00,"11124,62"
2/11/2010 16:00:00,"11188,72"
3/11/2010 16:00:00,"11215,13"
4/11/2010 16:00:00,"11434,84"
5/11/2010 16:00:00,"11444,08"
8/11/2010 16:00:00,"11406,84"
9/11/2010 16:00:00,"11346,75"
10/11/2010 16:00:00,"11357,04"
11/11/2010 16:00:00,"11283,1"
12/11/2010 16:00:00,"11192,58"
15/11/2010 16:00:00,"11201,97"
16/11/2010 16:00:00,"11023,5"
17/11/2010 16:00:00,"11007,88"
18/11/2010 16:00:00,"11181,23"
19/11/2010 16:00:00,"11203,55"
22/11/2010 16:00:00,"11178,58"
23/11/2010 16:00:00,"11036,37"
24/11/2010 16:00:00,"11187,28"
26/11/2010 16:00:00,11092
29/11/2010 16:00:00,"11052,5"
30/11/2010 16:00:00,11006
1/12/2010 16:00:00,"11255,8"
2/12/2010 16:00:00,"11362,41"
3/12/2010 16:00:00,"11382,1"
6/12/2010 16:00:00,"11362,19"
7/12/2010 16:00:00,"11359,2"
8/12/2010 16:00:00,"11372,48"
9/12/2010 16:00:00,"11370,1"
10/12/2010 16:00:00,"11410,32"
13/12/2010 16:00:00,"11428,56"
14/12/2010 16:00:00,"11476,5"
15/12/2010 16:00:00,"11457,47"
16/12/2010 16:00:00,"11499,25"
17/12/2010 16:00:00,"11491,91"
20/12/2010 16:00:00,"11478,13"
21/12/2010 16:00:00,"11533,2"
22/12/2010 16:00:00,"11559,49"
23/12/2010 16:00:00,"11573,49"
27/12/2010 16:00:00,"11555,03"
28/12/2010 16:00:00,"11575,54"
29/12/2010 16:00:00,"11585,38"
30/12/2010 16:00:00,"11569,71"
31/12/2010 16:00:00,"11577,51"
3/01/2011 16:00:00,"11670,75"
4/01/2011 16:00:00,"11691,2"
5/01/2011 16:00:00,"11722,89"
6/01/2011 16:00:00,"11697,31"
7/01/2011 16:00:00,"11674,8"
10/01/2011 16:00:00,"11637,45"
11/01/2011 16:00:00,"11671,88"
12/01/2011 16:00:00,"11755,44"
13/01/2011 16:00:00,"11731,9"
14/01/2011 16:00:00,"11787,38"
18/01/2011 16:00:00,"11837,93"
19/01/2011 16:00:00,"11825,29"
20/01/2011 16:00:00,"11822,8"
21/01/2011 16:00:00,"11871,84"
24/01/2011 16:00:00,"11980,52"
25/01/2011 16:00:00,"11977,19"
26/01/2011 16:00:00,"11985,44"
27/01/2011 16:00:00,"11989,83"
28/01/2011 16:00:00,"11823,7"
31/01/2011 16:00:00,"11891,93"
1/02/2011 16:00:00,"12040,16"
2/02/2011 16:00:00,"12041,97"
3/02/2011 16:00:00,"12062,26"
4/02/2011 16:00:00,"12092,15"
7/02/2011 16:00:00,"12161,63"
8/02/2011 16:00:00,"12233,15"
9/02/2011 16:00:00,"12239,9"
10/02/2011 16:00:00,"12229,29"
11/02/2011 16:00:00,"12273,26"
14/02/2011 16:00:00,"12268,19"
15/02/2011 16:00:00,"12226,64"
16/02/2011 16:00:00,"12288,17"
17/02/2011 16:00:00,"12318,14"
18/02/2011 16:00:00,"12391,3"
22/02/2011 16:00:00,"12212,79"
23/02/2011 16:00:00,"12105,78"
24/02/2011 16:00:00,"12068,5"
25/02/2011 16:00:00,"12130,45"
28/02/2011 16:00:00,"12226,34"
1/03/2011 16:00:00,"12058,02"
2/03/2011 16:00:00,"12066,8"
3/03/2011 16:00:00,"12258,2"
4/03/2011 16:00:00,"12169,88"
7/03/2011 16:00:00,"12090,03"
8/03/2011 16:00:00,"12214,38"
9/03/2011 16:00:00,"12213,09"
10/03/2011 16:00:00,"11984,61"
11/03/2011 16:00:00,"12044,4"
14/03/2011 16:00:00,"11993,16"
15/03/2011 16:00:00,"11855,42"
16/03/2011 16:00:00,"11613,3"
17/03/2011 16:00:00,"11774,59"
18/03/2011 16:00:00,"11858,5"
21/03/2011 16:00:00,"12036,53"
22/03/2011 16:00:00,"12018,63"
23/03/2011 16:00:00,"12086,02"
24/03/2011 16:00:00,"12170,56"
25/03/2011 16:00:00,"12220,6"
28/03/2011 16:00:00,"12197,9"
29/03/2011 16:00:00,"12279,01"
30/03/2011 16:00:00,"12350,61"
31/03/2011 16:00:00,"12319,73"
1/04/2011 16:00:00,"12376,7"
4/04/2011 16:00:00,"12400,03"
5/04/2011 16:00:00,"12393,9"
6/04/2011 16:00:00,"12426,75"
7/04/2011 16:00:00,"12409,49"
8/04/2011 16:00:00,12380
11/04/2011 16:00:00,"12381,11"
12/04/2011 16:00:00,"12263,58"
13/04/2011 16:00:00,"12270,99"
14/04/2011 16:00:00,"12285,15"
15/04/2011 16:00:00,"12341,83"
18/04/2011 16:00:00,"12201,59"
19/04/2011 16:00:00,"12266,75"
20/04/2011 16:00:00,"12453,54"
21/04/2011 16:00:00,12506
25/04/2011 16:00:00,"12479,88"
26/04/2011 16:00:00,"12595,37"
27/04/2011 16:00:00,"12690,96"
28/04/2011 16:00:00,"12763,31"
29/04/2011 16:00:00,"12810,54"
2/05/2011 16:00:00,"12807,36"
3/05/2011 16:00:00,"12807,51"
4/05/2011 16:00:00,"12723,58"
5/05/2011 16:00:00,"12584,17"
6/05/2011 16:00:00,"12638,74"
9/05/2011 16:00:00,"12684,68"
10/05/2011 16:00:00,"12760,36"
11/05/2011 16:00:00,"12630,03"
12/05/2011 16:00:00,"12695,92"
13/05/2011 16:00:00,"12595,75"
16/05/2011 16:00:00,"12548,37"
17/05/2011 16:00:00,"12479,58"
18/05/2011 16:00:00,"12560,18"
19/05/2011 16:00:00,"12605,32"
20/05/2011 16:00:00,12512
23/05/2011 16:00:00,"12381,26"
24/05/2011 16:00:00,"12356,21"
25/05/2011 16:00:00,"12394,66"
26/05/2011 16:00:00,"12402,76"
27/05/2011 16:00:00,"12441,58"
31/05/2011 16:00:00,"12569,79"
1/06/2011 16:00:00,"12290,14"
2/06/2011 16:00:00,"12248,55"
3/06/2011 16:00:00,"12151,26"
6/06/2011 16:00:00,"12089,96"
7/06/2011 16:00:00,"12070,81"
8/06/2011 16:00:00,"12048,94"
9/06/2011 16:00:00,"12124,36"
10/06/2011 16:00:00,"11951,91"
13/06/2011 16:00:00,"11952,97"
14/06/2011 16:00:00,"12076,11"
15/06/2011 16:00:00,"11897,27"
16/06/2011 16:00:00,"11961,52"
17/06/2011 16:00:00,"12004,36"
20/06/2011 16:00:00,"12080,38"
21/06/2011 16:00:00,"12190,01"
22/06/2011 16:00:00,"12109,67"
23/06/2011 16:00:00,12050
24/06/2011 16:00:00,"11934,58"
27/06/2011 16:00:00,"12043,56"
28/06/2011 16:00:00,"12188,69"
29/06/2011 16:00:00,"12261,42"
30/06/2011 16:00:00,"12414,34"
1/07/2011 16:00:00,"12582,77"
5/07/2011 16:00:00,"12569,87"
6/07/2011 16:00:00,"12626,02"
7/07/2011 16:00:00,"12719,49"
8/07/2011 16:00:00,"12657,2"
11/07/2011 16:00:00,"12505,76"
12/07/2011 16:00:00,"12446,88"
13/07/2011 16:00:00,"12491,61"
14/07/2011 16:00:00,"12437,12"
15/07/2011 16:00:00,"12479,73"
18/07/2011 16:00:00,"12385,16"
19/07/2011 16:00:00,"12587,42"
20/07/2011 16:00:00,"12571,91"
21/07/2011 16:00:00,"12724,41"
22/07/2011 16:00:00,"12681,2"
25/07/2011 16:00:00,"12592,8"
26/07/2011 16:00:00,"12501,3"
27/07/2011 16:00:00,"12302,55"
28/07/2011 16:00:00,"12240,11"
29/07/2011 16:00:00,"12143,24"
1/08/2011 16:00:00,"12132,49"
2/08/2011 16:00:00,"11866,62"
3/08/2011 16:00:00,"11896,44"
4/08/2011 16:00:00,"11383,68"
5/08/2011 16:00:00,"11444,61"
8/08/2011 16:00:00,"10809,85"
9/08/2011 16:00:00,"11239,77"
10/08/2011 16:00:00,"10719,94"
11/08/2011 16:00:00,"11143,31"
12/08/2011 16:00:00,"11269,02"
15/08/2011 16:00:00,"11482,9"
16/08/2011 16:00:00,"11405,93"
17/08/2011 16:00:00,"11410,21"
18/08/2011 16:00:00,"10990,58"
19/08/2011 16:00:00,"10817,65"
22/08/2011 16:00:00,"10854,65"
23/08/2011 16:00:00,"11176,76"
24/08/2011 16:00:00,"11320,71"
25/08/2011 16:00:00,"11149,82"
26/08/2011 16:00:00,"11284,54"
29/08/2011 16:00:00,"11539,25"
30/08/2011 16:00:00,"11559,95"
31/08/2011 16:00:00,"11613,53"
1/09/2011 16:00:00,"11493,57"
2/09/2011 16:00:00,"11240,26"
6/09/2011 16:00:00,"11139,3"
7/09/2011 16:00:00,"11414,86"
8/09/2011 16:00:00,"11295,81"
9/09/2011 16:00:00,"10992,13"
12/09/2011 16:00:00,"11061,12"
13/09/2011 16:00:00,"11105,85"
14/09/2011 16:00:00,"11246,73"
15/09/2011 16:00:00,"11433,18"
16/09/2011 16:00:00,"11509,09"
19/09/2011 16:00:00,"11401,01"
20/09/2011 16:00:00,"11408,66"
21/09/2011 16:00:00,"11124,84"
22/09/2011 16:00:00,"10733,83"
23/09/2011 16:00:00,"10771,48"
26/09/2011 16:00:00,"11043,86"
27/09/2011 16:00:00,"11190,69"
28/09/2011 16:00:00,"11010,9"
29/09/2011 16:00:00,"11153,98"
30/09/2011 16:00:00,"10913,38"
3/10/2011 16:00:00,"10655,3"
4/10/2011 16:00:00,"10808,71"
5/10/2011 16:00:00,"10939,95"
6/10/2011 16:00:00,"11123,33"
7/10/2011 16:00:00,"11103,12"
10/10/2011 16:00:00,"11433,18"
11/10/2011 16:00:00,"11416,3"
12/10/2011 16:00:00,"11518,85"
13/10/2011 16:00:00,"11478,13"
14/10/2011 16:00:00,"11644,49"
17/10/2011 16:00:00,11397
18/10/2011 16:00:00,"11577,05"
19/10/2011 16:00:00,"11504,62"
20/10/2011 16:00:00,"11541,78"
21/10/2011 16:00:00,"11808,79"
24/10/2011 16:00:00,"11913,62"
25/10/2011 16:00:00,"11706,62"
26/10/2011 16:00:00,"11869,04"
27/10/2011 16:00:00,"12208,55"
28/10/2011 16:00:00,"12231,11"
31/10/2011 16:00:00,"11955,01"
1/11/2011 16:00:00,"11657,96"
2/11/2011 16:00:00,"11836,04"
3/11/2011 16:00:00,"12044,47"
4/11/2011 16:00:00,"11983,24"
7/11/2011 16:00:00,"12068,39"
8/11/2011 16:00:00,"12170,18"
9/11/2011 16:00:00,"11780,94"
10/11/2011 16:00:00,"11893,79"
11/11/2011 16:00:00,"12153,68"
14/11/2011 16:00:00,"12078,98"
15/11/2011 16:00:00,"12096,16"
16/11/2011 16:00:00,"11905,59"
17/11/2011 16:00:00,"11770,73"
18/11/2011 16:00:00,"11796,16"
21/11/2011 16:00:00,"11547,31"
22/11/2011 16:00:00,"11493,72"
23/11/2011 16:00:00,"11257,55"
25/11/2011 16:00:00,"11231,78"
28/11/2011 16:00:00,"11523,01"
29/11/2011 16:00:00,"11555,63"
30/11/2011 16:00:00,"12045,68"
1/12/2011 16:00:00,"12020,03"
2/12/2011 16:00:00,"12019,42"
5/12/2011 16:00:00,"12097,83"
6/12/2011 16:00:00,"12150,13"
7/12/2011 16:00:00,"12196,37"
8/12/2011 16:00:00,"11997,7"
9/12/2011 16:00:00,"12184,26"
12/12/2011 16:00:00,"12021,39"
13/12/2011 16:00:00,"11954,94"
14/12/2011 16:00:00,"11823,48"
15/12/2011 16:00:00,"11868,81"
16/12/2011 16:00:00,"11866,39"
19/12/2011 16:00:00,"11766,26"
20/12/2011 16:00:00,"12103,58"
21/12/2011 16:00:00,"12107,74"
22/12/2011 16:00:00,"12169,65"
23/12/2011 16:00:00,12294
27/12/2011 16:00:00,"12291,35"
28/12/2011 16:00:00,"12151,41"
29/12/2011 16:00:00,"12287,04"
30/12/2011 16:00:00,"12217,56"
3/01/2012 16:00:00,"12397,38"
4/01/2012 16:00:00,"12418,42"
5/01/2012 16:00:00,"12415,7"
6/01/2012 16:00:00,"12359,92"
9/01/2012 16:00:00,"12392,69"
10/01/2012 16:00:00,"12462,47"
11/01/2012 16:00:00,"12449,45"
12/01/2012 16:00:00,"12471,02"
13/01/2012 16:00:00,"12422,06"
17/01/2012 16:00:00,"12482,07"
18/01/2012 16:00:00,"12578,95"
19/01/2012 16:00:00,"12623,98"
20/01/2012 16:00:00,"12720,48"
23/01/2012 16:00:00,"12708,82"
24/01/2012 16:00:00,"12675,75"
25/01/2012 16:00:00,"12756,96"
26/01/2012 16:00:00,"12734,63"
27/01/2012 16:00:00,"12660,46"
30/01/2012 16:00:00,"12653,72"
31/01/2012 16:00:00,"12632,91"
1/02/2012 16:00:00,"12716,46"
2/02/2012 16:00:00,"12705,41"
3/02/2012 16:00:00,"12862,23"
6/02/2012 16:00:00,"12845,13"
7/02/2012 16:00:00,"12878,2"
8/02/2012 16:00:00,"12883,95"
9/02/2012 16:00:00,"12890,46"
10/02/2012 16:00:00,"12801,23"
13/02/2012 16:00:00,"12874,04"
14/02/2012 16:00:00,"12878,28"
15/02/2012 16:00:00,"12780,95"
16/02/2012 16:00:00,"12904,08"
17/02/2012 16:00:00,"12949,87"
21/02/2012 16:00:00,"12965,69"
22/02/2012 16:00:00,"12938,67"
23/02/2012 16:00:00,"12984,69"
24/02/2012 16:00:00,"12982,95"
27/02/2012 16:00:00,"12981,51"
28/02/2012 16:00:00,"13005,12"
29/02/2012 16:00:00,"12952,07"
1/03/2012 16:00:00,"12980,3"
2/03/2012 16:00:00,"12977,57"
5/03/2012 16:00:00,"12962,81"
6/03/2012 16:00:00,"12759,15"
7/03/2012 16:00:00,"12837,33"
8/03/2012 16:00:00,"12907,94"
9/03/2012 16:00:00,"12922,02"
12/03/2012 16:00:00,"12959,71"
13/03/2012 16:00:00,"13177,68"
14/03/2012 16:00:00,"13194,1"
15/03/2012 16:00:00,"13252,76"
16/03/2012 16:00:00,"13232,62"
19/03/2012 16:00:00,"13239,13"
20/03/2012 16:00:00,"13170,19"
21/03/2012 16:00:00,"13124,62"
22/03/2012 16:00:00,"13046,14"
23/03/2012 16:00:00,"13080,73"
26/03/2012 16:00:00,"13241,63"
27/03/2012 16:00:00,"13197,73"
28/03/2012 16:00:00,"13126,21"
29/03/2012 16:00:00,"13145,82"
30/03/2012 16:00:00,"13212,04"
2/04/2012 16:00:00,"13264,49"
3/04/2012 16:00:00,"13199,55"
4/04/2012 16:00:00,"13074,75"
5/04/2012 16:00:00,"13060,14"
9/04/2012 16:00:00,"12929,59"
10/04/2012 16:00:00,"12715,93"
11/04/2012 16:00:00,"12805,39"
12/04/2012 16:00:00,"12986,58"
13/04/2012 16:00:00,"12849,59"
16/04/2012 16:00:00,"12921,41"
17/04/2012 16:00:00,"13115,54"
18/04/2012 16:00:00,"13032,75"
19/04/2012 16:00:00,"12964,1"
20/04/2012 16:00:00,"13029,26"
23/04/2012 16:00:00,"12927,17"
24/04/2012 16:00:00,"13001,56"
25/04/2012 16:00:00,"13090,72"
26/04/2012 16:00:00,"13204,62"
27/04/2012 16:00:00,"13228,31"
30/04/2012 16:00:00,"13213,63"
1/05/2012 16:00:00,"13279,32"
2/05/2012 16:00:00,"13268,57"
3/05/2012 16:00:00,"13206,59"
4/05/2012 16:00:00,"13038,27"
7/05/2012 16:00:00,"13008,53"
8/05/2012 16:00:00,"12932,09"
9/05/2012 16:00:00,"12835,06"
10/05/2012 16:00:00,"12855,04"
11/05/2012 16:00:00,"12820,6"
14/05/2012 16:00:00,"12695,35"
15/05/2012 16:00:00,12632
16/05/2012 16:00:00,"12598,55"
17/05/2012 16:00:00,"12442,49"
18/05/2012 16:00:00,"12369,38"
21/05/2012 16:00:00,"12504,48"
22/05/2012 16:00:00,"12502,81"
23/05/2012 16:00:00,"12496,15"
24/05/2012 16:00:00,"12529,75"
25/05/2012 16:00:00,"12454,83"
29/05/2012 16:00:00,"12580,69"
30/05/2012 16:00:00,"12419,86"
31/05/2012 16:00:00,"12393,45"
1/06/2012 16:00:00,"12118,57"
4/06/2012 16:00:00,"12101,46"
5/06/2012 16:00:00,"12127,95"
6/06/2012 16:00:00,"12414,79"
7/06/2012 16:00:00,"12460,96"
8/06/2012 16:00:00,"12554,2"
11/06/2012 16:00:00,"12411,23"
12/06/2012 16:00:00,"12573,8"
13/06/2012 16:00:00,"12496,38"
14/06/2012 16:00:00,"12651,91"
15/06/2012 16:00:00,"12767,17"
18/06/2012 16:00:00,"12741,82"
19/06/2012 16:00:00,"12837,33"
20/06/2012 16:00:00,"12824,39"
21/06/2012 16:00:00,"12573,57"
22/06/2012 16:00:00,"12640,78"
25/06/2012 16:00:00,"12502,66"
26/06/2012 16:00:00,"12534,67"
27/06/2012 16:00:00,"12627,01"
28/06/2012 16:00:00,"12602,26"
29/06/2012 16:00:00,"12880,09"
2/07/2012 16:00:00,"12871,39"
3/07/2012 16:00:00,"12943,82"
5/07/2012 16:00:00,"12896,67"
6/07/2012 16:00:00,"12772,47"
9/07/2012 16:00:00,"12736,29"
10/07/2012 16:00:00,"12653,12"
11/07/2012 16:00:00,"12604,53"
12/07/2012 16:00:00,"12573,27"
13/07/2012 16:00:00,"12777,09"
16/07/2012 16:00:00,"12727,21"
17/07/2012 16:00:00,"12805,54"
18/07/2012 16:00:00,"12908,7"
19/07/2012 16:00:00,"12943,36"
20/07/2012 16:00:00,"12822,57"
23/07/2012 16:00:00,"12721,46"
24/07/2012 16:00:00,"12617,32"
25/07/2012 16:00:00,"12676,05"
26/07/2012 16:00:00,"12887,93"
27/07/2012 16:00:00,"13075,66"
30/07/2012 16:00:00,"13073,01"
31/07/2012 16:00:00,"13008,68"
1/08/2012 16:00:00,"12971,06"
2/08/2012 16:00:00,"12878,88"
3/08/2012 16:00:00,"13096,17"
6/08/2012 16:00:00,"13117,51"
7/08/2012 16:00:00,"13168,6"
8/08/2012 16:00:00,"13175,64"
9/08/2012 16:00:00,"13165,19"
10/08/2012 16:00:00,"13207,95"
13/08/2012 16:00:00,"13169,43"
14/08/2012 16:00:00,"13172,14"
15/08/2012 16:00:00,"13164,78"
16/08/2012 16:00:00,"13250,11"
17/08/2012 16:00:00,"13275,2"
20/08/2012 16:00:00,"13271,64"
21/08/2012 16:00:00,"13203,58"
22/08/2012 16:00:00,"13172,76"
23/08/2012 16:00:00,"13057,46"
24/08/2012 16:00:00,"13157,97"
27/08/2012 16:00:00,"13124,67"
28/08/2012 16:00:00,"13102,99"
29/08/2012 16:00:00,"13107,48"
30/08/2012 16:00:00,"13000,71"
31/08/2012 16:00:00,"13090,84"
